MaterialID,MaterialName,Material,MaterialStandardPrice,Thickness
264WAL,"2in X 6in X 4ft  Walnut",Walnut,21.60,2
2212WAL,"2in X 2in X 12ft  Walnut",Walnut,21.60,2
3/4416WAL,"3/4in X 4in X 16ft  Walnut",Walnut,21.60,3/4
3/488WAL,"3/4in X 8in X 8ft  Walnut",Walnut,21.60,3/4
3/8816WAL,"3/8in X 8in X 16ft  Walnut",Walnut,21.60,3/8
1/21010WAL,"1/2in X 10in X 10ft  Walnut",Walnut,22.50,1/2
5/4104WAL,"5/4in X 10in X 4ft  Walnut",Walnut,22.50,5/4
5/4410WAL,"5/4in X 4in X 10ft  Walnut",Walnut,22.50,5/4
1-1/2312WAL,"1-1/2in X 3in X 12ft  Walnut",Walnut,24.30,1-1/2
3/4612WAL,"3/4in X 6in X 12ft  Walnut",Walnut,24.30,3/4
3/81212WAL,"3/8in X 12in X 12ft  Walnut",Walnut,24.30,3/8
5/8616WAL,"5/8in X 6in X 16ft  Walnut",Walnut,24.84,5/8
5/8128WAL,"5/8in X 12in X 8ft  Walnut",Walnut,24.84,5/8
5/8812WAL,"5/8in X 8in X 12ft  Walnut",Walnut,24.84,5/8
5/81010WAL,"5/8in X 10in X 10ft  Walnut",Walnut,25.88,5/8
1610WAL,"1in X 6in X 10ft  Walnut",Walnut,27.00,1
1-1/2104WAL,"1-1/2in X 10in X 4ft  Walnut",Walnut,27.00,1-1/2
1-1/2410WAL,"1-1/2in X 4in X 10ft  Walnut",Walnut,27.00,1-1/2
1/21210WAL,"1/2in X 12in X 10ft  Walnut",Walnut,27.00,1/2
1/21012WAL,"1/2in X 10in X 12ft  Walnut",Walnut,27.00,1/2
2310WAL,"2in X 3in X 10ft  Walnut",Walnut,27.00,2
3/4810WAL,"3/4in X 8in X 10ft  Walnut",Walnut,27.00,3/4
3/4108WAL,"3/4in X 10in X 8ft  Walnut",Walnut,27.00,3/4
3/81016WAL,"3/8in X 10in X 16ft  Walnut",Walnut,27.00,3/8
434WAL,"4in X 3in X 4ft  Walnut",Walnut,27.00,4
5/4412WAL,"5/4in X 4in X 12ft  Walnut",Walnut,27.00,5/4
5/468WAL,"5/4in X 6in X 8ft  Walnut",Walnut,27.00,5/4
5/4316WAL,"5/4in X 3in X 16ft  Walnut",Walnut,27.00,5/4
5/4124WAL,"5/4in X 12in X 4ft  Walnut",Walnut,27.00,5/4
624WAL,"6in X 2in X 4ft  Walnut",Walnut,27.00,6
188WAL,"1in X 8in X 8ft  Walnut",Walnut,28.80,1
1416WAL,"1in X 4in X 16ft  Walnut",Walnut,28.80,1
1/2816WAL,"1/2in X 8in X 16ft  Walnut",Walnut,28.80,1/2
2216WAL,"2in X 2in X 16ft  Walnut",Walnut,28.80,2
284WAL,"2in X 8in X 4ft  Walnut",Walnut,28.80,2
248WAL,"2in X 4in X 8ft  Walnut",Walnut,28.80,2
5/81012WAL,"5/8in X 10in X 12ft  Walnut",Walnut,31.05,5/8
5/81210WAL,"5/8in X 12in X 10ft  Walnut",Walnut,31.05,5/8
1612WAL,"1in X 6in X 12ft  Walnut",Walnut,32.40,1
1-1/2316WAL,"1-1/2in X 3in X 16ft  Walnut",Walnut,32.40,1-1/2
1-1/2412WAL,"1-1/2in X 4in X 12ft  Walnut",Walnut,32.40,1-1/2
1-1/268WAL,"1-1/2in X 6in X 8ft  Walnut",Walnut,32.40,1-1/2
1-1/2124WAL,"1-1/2in X 12in X 4ft  Walnut",Walnut,32.40,1-1/2
1/21212WAL,"1/2in X 12in X 12ft  Walnut",Walnut,32.40,1/2
2312WAL,"2in X 3in X 12ft  Walnut",Walnut,32.40,2
3/4128WAL,"3/4in X 12in X 8ft  Walnut",Walnut,32.40,3/4
3/4812WAL,"3/4in X 8in X 12ft  Walnut",Walnut,32.40,3/4
3/4616WAL,"3/4in X 6in X 16ft  Walnut",Walnut,32.40,3/4
3/81216WAL,"3/8in X 12in X 16ft  Walnut",Walnut,32.40,3/8
5/8816WAL,"5/8in X 8in X 16ft  Walnut",Walnut,33.12,5/8
3/41010WAL,"3/4in X 10in X 10ft  Walnut",Walnut,33.75,3/4
5/4610WAL,"5/4in X 6in X 10ft  Walnut",Walnut,33.75,5/4
1810WAL,"1in X 8in X 10ft  Walnut",Walnut,36.00,1
1108WAL,"1in X 10in X 8ft  Walnut",Walnut,36.00,1
1/21016WAL,"1/2in X 10in X 16ft  Walnut",Walnut,36.00,1/2
2410WAL,"2in X 4in X 10ft  Walnut",Walnut,36.00,2
2104WAL,"2in X 10in X 4ft  Walnut",Walnut,36.00,2
444WAL,"4in X 4in X 4ft  Walnut",Walnut,36.00,4
428WAL,"4in X 2in X 8ft  Walnut",Walnut,36.00,4
5/488WAL,"5/4in X 8in X 8ft  Walnut",Walnut,36.00,5/4
5/4416WAL,"5/4in X 4in X 16ft  Walnut",Walnut,36.00,5/4
5/81212WAL,"5/8in X 12in X 12ft  Walnut",Walnut,37.26,5/8
1-1/2610WAL,"1-1/2in X 6in X 10ft  Walnut",Walnut,40.50,1-1/2
3/41012WAL,"3/4in X 10in X 12ft  Walnut",Walnut,40.50,3/4
3/41210WAL,"3/4in X 12in X 10ft  Walnut",Walnut,40.50,3/4
5/4612WAL,"5/4in X 6in X 12ft  Walnut",Walnut,40.50,5/4
634WAL,"6in X 3in X 4ft  Walnut",Walnut,40.50,6
5/81016WAL,"5/8in X 10in X 16ft  Walnut",Walnut,41.40,5/8
1616WAL,"1in X 6in X 16ft  Walnut",Walnut,43.20,1
1128WAL,"1in X 12in X 8ft  Walnut",Walnut,43.20,1
1812WAL,"1in X 8in X 12ft  Walnut",Walnut,43.20,1
1-1/288WAL,"1-1/2in X 8in X 8ft  Walnut",Walnut,43.20,1-1/2
1-1/2416WAL,"1-1/2in X 4in X 16ft  Walnut",Walnut,43.20,1-1/2
1/21216WAL,"1/2in X 12in X 16ft  Walnut",Walnut,43.20,1/2
2412WAL,"2in X 4in X 12ft  Walnut",Walnut,43.20,2
268WAL,"2in X 6in X 8ft  Walnut",Walnut,43.20,2
2124WAL,"2in X 12in X 4ft  Walnut",Walnut,43.20,2
2316WAL,"2in X 3in X 16ft  Walnut",Walnut,43.20,2
3/4816WAL,"3/4in X 8in X 16ft  Walnut",Walnut,43.20,3/4
11010WAL,"1in X 10in X 10ft  Walnut",Walnut,45.00,1
1024WAL,"10in X 2in X 4ft  Walnut",Walnut,45.00,10
4210WAL,"4in X 2in X 10ft  Walnut",Walnut,45.00,4
5/4108WAL,"5/4in X 10in X 8ft  Walnut",Walnut,45.00,5/4
5/4810WAL,"5/4in X 8in X 10ft  Walnut",Walnut,45.00,5/4
1-1/2612WAL,"1-1/2in X 6in X 12ft  Walnut",Walnut,48.60,1-1/2
3/41212WAL,"3/4in X 12in X 12ft  Walnut",Walnut,48.60,3/4
5/81216WAL,"5/8in X 12in X 16ft  Walnut",Walnut,49.68,5/8
11210WAL,"1in X 12in X 10ft  Walnut",Walnut,54.00,1
11012WAL,"1in X 10in X 12ft  Walnut",Walnut,54.00,1
1-1/2810WAL,"1-1/2in X 8in X 10ft  Walnut",Walnut,54.00,1-1/2
1-1/2108WAL,"1-1/2in X 10in X 8ft  Walnut",Walnut,54.00,1-1/2
1224WAL,"12in X 2in X 4ft  Walnut",Walnut,54.00,12
2610WAL,"2in X 6in X 10ft  Walnut",Walnut,54.00,2
3/41016WAL,"3/4in X 10in X 16ft  Walnut",Walnut,54.00,3/4
4212WAL,"4in X 2in X 12ft  Walnut",Walnut,54.00,4
438WAL,"4in X 3in X 8ft  Walnut",Walnut,54.00,4
464WAL,"4in X 6in X 4ft  Walnut",Walnut,54.00,4
5/4616WAL,"5/4in X 6in X 16ft  Walnut",Walnut,54.00,5/4
5/4812WAL,"5/4in X 8in X 12ft  Walnut",Walnut,54.00,5/4
5/4128WAL,"5/4in X 12in X 8ft  Walnut",Walnut,54.00,5/4
628WAL,"6in X 2in X 8ft  Walnut",Walnut,54.00,6
644WAL,"6in X 4in X 4ft  Walnut",Walnut,54.00,6
5/41010WAL,"5/4in X 10in X 10ft  Walnut",Walnut,56.25,5/4
1816WAL,"1in X 8in X 16ft  Walnut",Walnut,57.60,1
2416WAL,"2in X 4in X 16ft  Walnut",Walnut,57.60,2
288WAL,"2in X 8in X 8ft  Walnut",Walnut,57.60,2
11212WAL,"1in X 12in X 12ft  Walnut",Walnut,64.80,1
1-1/2812WAL,"1-1/2in X 8in X 12ft  Walnut",Walnut,64.80,1-1/2
1-1/2616WAL,"1-1/2in X 6in X 16ft  Walnut",Walnut,64.80,1-1/2
1-1/2128WAL,"1-1/2in X 12in X 8ft  Walnut",Walnut,64.80,1-1/2
2612WAL,"2in X 6in X 12ft  Walnut",Walnut,64.80,2
3/41216WAL,"3/4in X 12in X 16ft  Walnut",Walnut,64.80,3/4
1-1/21010WAL,"1-1/2in X 10in X 10ft  Walnut",Walnut,67.50,1-1/2
1034WAL,"10in X 3in X 4ft  Walnut",Walnut,67.50,10
4310WAL,"4in X 3in X 10ft  Walnut",Walnut,67.50,4
5/41012WAL,"5/4in X 10in X 12ft  Walnut",Walnut,67.50,5/4
5/41210WAL,"5/4in X 12in X 10ft  Walnut",Walnut,67.50,5/4
6210WAL,"6in X 2in X 10ft  Walnut",Walnut,67.50,6
11016WAL,"1in X 10in X 16ft  Walnut",Walnut,72.00,1
2810WAL,"2in X 8in X 10ft  Walnut",Walnut,72.00,2
2108WAL,"2in X 10in X 8ft  Walnut",Walnut,72.00,2
448WAL,"4in X 4in X 8ft  Walnut",Walnut,72.00,4
484WAL,"4in X 8in X 4ft  Walnut",Walnut,72.00,4
4216WAL,"4in X 2in X 16ft  Walnut",Walnut,72.00,4
5/4816WAL,"5/4in X 8in X 16ft  Walnut",Walnut,72.00,5/4
1-1/21012WAL,"1-1/2in X 10in X 12ft  Walnut",Walnut,81.00,1-1/2
1-1/21210WAL,"1-1/2in X 12in X 10ft  Walnut",Walnut,81.00,1-1/2
1234WAL,"12in X 3in X 4ft  Walnut",Walnut,81.00,12
4312WAL,"4in X 3in X 12ft  Walnut",Walnut,81.00,4
5/41212WAL,"5/4in X 12in X 12ft  Walnut",Walnut,81.00,5/4
664WAL,"6in X 6in X 4ft  Walnut",Walnut,81.00,6
638WAL,"6in X 3in X 8ft  Walnut",Walnut,81.00,6
6212WAL,"6in X 2in X 12ft  Walnut",Walnut,81.00,6
11216WAL,"1in X 12in X 16ft  Walnut",Walnut,86.40,1
1-1/2816WAL,"1-1/2in X 8in X 16ft  Walnut",Walnut,86.40,1-1/2
2812WAL,"2in X 8in X 12ft  Walnut",Walnut,86.40,2
2128WAL,"2in X 12in X 8ft  Walnut",Walnut,86.40,2
2616WAL,"2in X 6in X 16ft  Walnut",Walnut,86.40,2
1044WAL,"10in X 4in X 4ft  Walnut",Walnut,90.00,10
1028WAL,"10in X 2in X 8ft  Walnut",Walnut,90.00,10
21010WAL,"2in X 10in X 10ft  Walnut",Walnut,90.00,2
4104WAL,"4in X 10in X 4ft  Walnut",Walnut,90.00,4
4410WAL,"4in X 4in X 10ft  Walnut",Walnut,90.00,4
5/41016WAL,"5/4in X 10in X 16ft  Walnut",Walnut,90.00,5/4
1-1/21212WAL,"1-1/2in X 12in X 12ft  Walnut",Walnut,97.20,1-1/2
6310WAL,"6in X 3in X 10ft  Walnut",Walnut,101.25,6
1-1/21016WAL,"1-1/2in X 10in X 16ft  Walnut",Walnut,108.00,1-1/2
1228WAL,"12in X 2in X 8ft  Walnut",Walnut,108.00,12
1244WAL,"12in X 4in X 4ft  Walnut",Walnut,108.00,12
21210WAL,"2in X 12in X 10ft  Walnut",Walnut,108.00,2
21012WAL,"2in X 10in X 12ft  Walnut",Walnut,108.00,2
4124WAL,"4in X 12in X 4ft  Walnut",Walnut,108.00,4
4412WAL,"4in X 4in X 12ft  Walnut",Walnut,108.00,4
4316WAL,"4in X 3in X 16ft  Walnut",Walnut,108.00,4
468WAL,"4in X 6in X 8ft  Walnut",Walnut,108.00,4
5/41216WAL,"5/4in X 12in X 16ft  Walnut",Walnut,108.00,5/4
684WAL,"6in X 8in X 4ft  Walnut",Walnut,108.00,6
648WAL,"6in X 4in X 8ft  Walnut",Walnut,108.00,6
6216WAL,"6in X 2in X 16ft  Walnut",Walnut,108.00,6
10210WAL,"10in X 2in X 10ft  Walnut",Walnut,112.50,10
2816WAL,"2in X 8in X 16ft  Walnut",Walnut,115.20,2
6312WAL,"6in X 3in X 12ft  Walnut",Walnut,121.50,6
1-1/21216WAL,"1-1/2in X 12in X 16ft  Walnut",Walnut,129.60,1-1/2
21212WAL,"2in X 12in X 12ft  Walnut",Walnut,129.60,2
10212WAL,"10in X 2in X 12ft  Walnut",Walnut,135.00,10
1038WAL,"10in X 3in X 8ft  Walnut",Walnut,135.00,10
1064WAL,"10in X 6in X 4ft  Walnut",Walnut,135.00,10
12210WAL,"12in X 2in X 10ft  Walnut",Walnut,135.00,12
4610WAL,"4in X 6in X 10ft  Walnut",Walnut,135.00,4
6410WAL,"6in X 4in X 10ft  Walnut",Walnut,135.00,6
6104WAL,"6in X 10in X 4ft  Walnut",Walnut,135.00,6
21016WAL,"2in X 10in X 16ft  Walnut",Walnut,144.00,2
488WAL,"4in X 8in X 8ft  Walnut",Walnut,144.00,4
4416WAL,"4in X 4in X 16ft  Walnut",Walnut,144.00,4
1264WAL,"12in X 6in X 4ft  Walnut",Walnut,162.00,12
12212WAL,"12in X 2in X 12ft  Walnut",Walnut,162.00,12
1238WAL,"12in X 3in X 8ft  Walnut",Walnut,162.00,12
4612WAL,"4in X 6in X 12ft  Walnut",Walnut,162.00,4
6412WAL,"6in X 4in X 12ft  Walnut",Walnut,162.00,6
6316WAL,"6in X 3in X 16ft  Walnut",Walnut,162.00,6
6124WAL,"6in X 12in X 4ft  Walnut",Walnut,162.00,6
668WAL,"6in X 6in X 8ft  Walnut",Walnut,162.00,6
10310WAL,"10in X 3in X 10ft  Walnut",Walnut,168.75,10
21216WAL,"2in X 12in X 16ft  Walnut",Walnut,172.80,2
1048WAL,"10in X 4in X 8ft  Walnut",Walnut,180.00,10
1084WAL,"10in X 8in X 4ft  Walnut",Walnut,180.00,10
10216WAL,"10in X 2in X 16ft  Walnut",Walnut,180.00,10
4810WAL,"4in X 8in X 10ft  Walnut",Walnut,180.00,4
4108WAL,"4in X 10in X 8ft  Walnut",Walnut,180.00,4
10312WAL,"10in X 3in X 12ft  Walnut",Walnut,202.50,10
12310WAL,"12in X 3in X 10ft  Walnut",Walnut,202.50,12
6610WAL,"6in X 6in X 10ft  Walnut",Walnut,202.50,6
1284WAL,"12in X 8in X 4ft  Walnut",Walnut,216.00,12
1248WAL,"12in X 4in X 8ft  Walnut",Walnut,216.00,12
12216WAL,"12in X 2in X 16ft  Walnut",Walnut,216.00,12
4128WAL,"4in X 12in X 8ft  Walnut",Walnut,216.00,4
4616WAL,"4in X 6in X 16ft  Walnut",Walnut,216.00,4
4812WAL,"4in X 8in X 12ft  Walnut",Walnut,216.00,4
688WAL,"6in X 8in X 8ft  Walnut",Walnut,216.00,6
6416WAL,"6in X 4in X 16ft  Walnut",Walnut,216.00,6
10410WAL,"10in X 4in X 10ft  Walnut",Walnut,225.00,10
10104WAL,"10in X 10in X 4ft  Walnut",Walnut,225.00,10
41010WAL,"4in X 10in X 10ft  Walnut",Walnut,225.00,4
12312WAL,"12in X 3in X 12ft  Walnut",Walnut,243.00,12
6612WAL,"6in X 6in X 12ft  Walnut",Walnut,243.00,6
10316WAL,"10in X 3in X 16ft  Walnut",Walnut,270.00,10
10124WAL,"10in X 12in X 4ft  Walnut",Walnut,270.00,10
10412WAL,"10in X 4in X 12ft  Walnut",Walnut,270.00,10
1068WAL,"10in X 6in X 8ft  Walnut",Walnut,270.00,10
12410WAL,"12in X 4in X 10ft  Walnut",Walnut,270.00,12
12104WAL,"12in X 10in X 4ft  Walnut",Walnut,270.00,12
41012WAL,"4in X 10in X 12ft  Walnut",Walnut,270.00,4
41210WAL,"4in X 12in X 10ft  Walnut",Walnut,270.00,4
6810WAL,"6in X 8in X 10ft  Walnut",Walnut,270.00,6
6108WAL,"6in X 10in X 8ft  Walnut",Walnut,270.00,6
4816WAL,"4in X 8in X 16ft  Walnut",Walnut,288.00,4
1268WAL,"12in X 6in X 8ft  Walnut",Walnut,324.00,12
12124WAL,"12in X 12in X 4ft  Walnut",Walnut,324.00,12
12316WAL,"12in X 3in X 16ft  Walnut",Walnut,324.00,12
12412WAL,"12in X 4in X 12ft  Walnut",Walnut,324.00,12
41212WAL,"4in X 12in X 12ft  Walnut",Walnut,324.00,4
6616WAL,"6in X 6in X 16ft  Walnut",Walnut,324.00,6
6128WAL,"6in X 12in X 8ft  Walnut",Walnut,324.00,6
6812WAL,"6in X 8in X 12ft  Walnut",Walnut,324.00,6
10610WAL,"10in X 6in X 10ft  Walnut",Walnut,337.50,10
61010WAL,"6in X 10in X 10ft  Walnut",Walnut,337.50,6
1088WAL,"10in X 8in X 8ft  Walnut",Walnut,360.00,10
10416WAL,"10in X 4in X 16ft  Walnut",Walnut,360.00,10
41016WAL,"4in X 10in X 16ft  Walnut",Walnut,360.00,4
10612WAL,"10in X 6in X 12ft  Walnut",Walnut,405.00,10
12610WAL,"12in X 6in X 10ft  Walnut",Walnut,405.00,12
61012WAL,"6in X 10in X 12ft  Walnut",Walnut,405.00,6
61210WAL,"6in X 12in X 10ft  Walnut",Walnut,405.00,6
12416WAL,"12in X 4in X 16ft  Walnut",Walnut,432.00,12
1288WAL,"12in X 8in X 8ft  Walnut",Walnut,432.00,12
41216WAL,"4in X 12in X 16ft  Walnut",Walnut,432.00,4
6816WAL,"6in X 8in X 16ft  Walnut",Walnut,432.00,6
10108WAL,"10in X 10in X 8ft  Walnut",Walnut,450.00,10
10810WAL,"10in X 8in X 10ft  Walnut",Walnut,450.00,10
12612WAL,"12in X 6in X 12ft  Walnut",Walnut,486.00,12
61212WAL,"6in X 12in X 12ft  Walnut",Walnut,486.00,6
10812WAL,"10in X 8in X 12ft  Walnut",Walnut,540.00,10
10128WAL,"10in X 12in X 8ft  Walnut",Walnut,540.00,10
10616WAL,"10in X 6in X 16ft  Walnut",Walnut,540.00,10
12810WAL,"12in X 8in X 10ft  Walnut",Walnut,540.00,12
12108WAL,"12in X 10in X 8ft  Walnut",Walnut,540.00,12
61016WAL,"6in X 10in X 16ft  Walnut",Walnut,540.00,6
101010WAL,"10in X 10in X 10ft  Walnut",Walnut,562.50,10
12128WAL,"12in X 12in X 8ft  Walnut",Walnut,648.00,12
12812WAL,"12in X 8in X 12ft  Walnut",Walnut,648.00,12
12616WAL,"12in X 6in X 16ft  Walnut",Walnut,648.00,12
61216WAL,"6in X 12in X 16ft  Walnut",Walnut,648.00,6
101012WAL,"10in X 10in X 12ft  Walnut",Walnut,675.00,10
101210WAL,"10in X 12in X 10ft  Walnut",Walnut,675.00,10
121010WAL,"12in X 10in X 10ft  Walnut",Walnut,675.00,12
10816WAL,"10in X 8in X 16ft  Walnut",Walnut,720.00,10
101212WAL,"10in X 12in X 12ft  Walnut",Walnut,810.00,10
121012WAL,"12in X 10in X 12ft  Walnut",Walnut,810.00,12
121210WAL,"12in X 12in X 10ft  Walnut",Walnut,810.00,12
12816WAL,"12in X 8in X 16ft  Walnut",Walnut,864.00,12
101016WAL,"10in X 10in X 16ft  Walnut",Walnut,900.00,10
121212WAL,"12in X 12in X 12ft  Walnut",Walnut,972.00,12
101216WAL,"10in X 12in X 16ft  Walnut",Walnut,1080.00,10
121016WAL,"12in X 10in X 16ft  Walnut",Walnut,1080.00,12
121216WAL,"12in X 12in X 16ft  Walnut",Walnut,1296.00,12
